id,type,load
1,1,3
2,1,3
3,1,3
4,1,3
5,2,3
6,2,1
7,2,1
8,2,1
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,2
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,2
21,3,3
22,3,3
23,3,3
24,3,3
25,3,1
26,3,3
27,3,3
28,3,3
29,3,3
30,3,3
31,3,3
32,3,3
33,3,3
34,3,3
35,3,3
36,3,3
37,3,2
38,3,2
39,3,1
40,3,3
41,3,3
42,3,2
43,3,3
44,3,2
45,3,1
46,3,3
47,3,3
48,3,3
49,3,3
50,3,3
51,3,3
52,3,2
53,3,2
54,3,2
55,3,3
56,3,3
57,3,3
58,3,3
59,3,1
60,3,3
61,3,3
62,3,3
63,3,3
64,3,3
65,3,2
66,3,1
67,3,3
68,3,3
69,3,3
70,3,1
71,3,3
72,3,3
73,3,3
74,3,3
75,3,2
76,3,3
77,3,3
78,3,3
79,3,3
80,3,3
81,3,3
82,3,3
83,3,2
84,3,3
